Province,Year,T2M_mean,T2M_std,T2M_max,T2M_min,T2M_MAX_max,T2M_MIN_min,RH2M_mean,RH2M_std,CLOUD_AMT_mean,PRECTOTCORR_sum,PRECTOTCORR_max,PRECTOTCORR_std,GWETPROF_mean,CLRSKY_SFC_SW_DWN_mean,hot_day_sum,cold_day_sum,rainy_day_sum,heavy_rain_sum,dry_day_sum,low_moisture_sum,GDD_sum,rain_intensity,dry_ratio,hot_ratio,PRECTOTCORR_sum_lag1,T2M_mean_lag1,GDD_sum_lag1,Commodity,Value,Elevation,Landcover,Ndvi_mean,Soil_clay,Soil_ph,Soil_sand,Soil_soc,Price,Revenue,Label
Hậu Giang,2014,28.001534246575343,1.9731219620143323,33.64,22.85,41.58,16.52,74.4838904109589,11.070797800700785,71.3614794520548,959.4,28.16,4.552089385997633,0.6247945205479453,23.86372602739726,97,0,159,6,111,0,6570.56,5.99625,0.3041095890410959,0.2657534246575342,1072.57,27.610410958904108,6427.8,Khoai lang,2900.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6951000.0,20157900000.0,Lúa
Hậu Giang,2014,28.001534246575343,1.9731219620143323,33.64,22.85,41.58,16.52,74.4838904109589,11.070797800700785,71.3614794520548,959.4,28.16,4.552089385997633,0.6247945205479453,23.86372602739726,97,0,159,6,111,0,6570.56,5.99625,0.3041095890410959,0.2657534246575342,1072.57,27.610410958904108,6427.8,Lúa đông xuân,582700.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6446000.0,3756084200000.0,Lúa
Hậu Giang,2014,28.001534246575343,1.9731219620143323,33.64,22.85,41.58,16.52,74.4838904109589,11.070797800700785,71.3614794520548,959.4,28.16,4.552089385997633,0.6247945205479453,23.86372602739726,97,0,159,6,111,0,6570.56,5.99625,0.3041095890410959,0.2657534246575342,1072.57,27.610410958904108,6427.8,Lúa thu đông,621900.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6446000.0,4008767400000.0,Lúa
Hậu Giang,2015,28.135424657534248,1.927110986939716,33.54,24.66,40.93,19.16,74.74646575342466,12.000766795650051,68.21980821917808,1026.62,52.16,5.175873797385416,0.6383287671232877,23.68002739726027,107,0,161,4,94,0,6619.43,6.33716049382716,0.2575342465753424,0.2931506849315068,959.4,28.001534246575343,6570.56,Ngô,14300.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,7149000.0,102230700000.0,Lúa
Hậu Giang,2015,28.135424657534248,1.927110986939716,33.54,24.66,40.93,19.16,74.74646575342466,12.000766795650051,68.21980821917808,1026.62,52.16,5.175873797385416,0.6383287671232877,23.68002739726027,107,0,161,4,94,0,6619.43,6.33716049382716,0.2575342465753424,0.2931506849315068,959.4,28.001534246575343,6570.56,Lúa,1293100.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6229000.0,8054719900000.0,Lúa
Hậu Giang,2015,28.135424657534248,1.927110986939716,33.54,24.66,40.93,19.16,74.74646575342466,12.000766795650051,68.21980821917808,1026.62,52.16,5.175873797385416,0.6383287671232877,23.68002739726027,107,0,161,4,94,0,6619.43,6.33716049382716,0.2575342465753424,0.2931506849315068,959.4,28.001534246575343,6570.56,Lúa hè thu,674600.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6229000.0,4202083400000.0,Lúa
Hậu Giang,2015,28.135424657534248,1.927110986939716,33.54,24.66,40.93,19.16,74.74646575342466,12.000766795650051,68.21980821917808,1026.62,52.16,5.175873797385416,0.6383287671232877,23.68002739726027,107,0,161,4,94,0,6619.43,6.33716049382716,0.2575342465753424,0.2931506849315068,959.4,28.001534246575343,6570.56,Khoai lang,2900.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,7017000.0,20349300000.0,Lúa
Hậu Giang,2015,28.135424657534248,1.927110986939716,33.54,24.66,40.93,19.16,74.74646575342466,12.000766795650051,68.21980821917808,1026.62,52.16,5.175873797385416,0.6383287671232877,23.68002739726027,107,0,161,4,94,0,6619.43,6.33716049382716,0.2575342465753424,0.2931506849315068,959.4,28.001534246575343,6570.56,Lúa đông xuân,618500.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6229000.0,3852636500000.0,Lúa
Hậu Giang,2015,28.135424657534248,1.927110986939716,33.54,24.66,40.93,19.16,74.74646575342466,12.000766795650051,68.21980821917808,1026.62,52.16,5.175873797385416,0.6383287671232877,23.68002739726027,107,0,161,4,94,0,6619.43,6.33716049382716,0.2575342465753424,0.2931506849315068,959.4,28.001534246575343,6570.56,Lúa thu đông,674600.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6229000.0,4202083400000.0,Lúa
Hậu Giang,2016,28.005081967213115,2.178106345782256,33.93,23.84,42.0,18.9,78.34524590163934,14.652046519160454,72.80893442622951,1782.16,42.82,7.318639744730721,0.7480601092896175,23.97177595628415,117,0,193,17,98,0,6589.86,9.18639175257732,0.2684931506849315,0.3205479452054794,1026.62,28.135424657534248,6619.43,Ngô,14900.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6093000.0,90785700000.0,Lúa
Hậu Giang,2016,28.005081967213115,2.178106345782256,33.93,23.84,42.0,18.9,78.34524590163934,14.652046519160454,72.80893442622951,1782.16,42.82,7.318639744730721,0.7480601092896175,23.97177595628415,117,0,193,17,98,0,6589.86,9.18639175257732,0.2684931506849315,0.3205479452054794,1026.62,28.135424657534248,6619.43,Lúa,1231000.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6342000.0,7807002000000.0,Lúa
Hậu Giang,2016,28.005081967213115,2.178106345782256,33.93,23.84,42.0,18.9,78.34524590163934,14.652046519160454,72.80893442622951,1782.16,42.82,7.318639744730721,0.7480601092896175,23.97177595628415,117,0,193,17,98,0,6589.86,9.18639175257732,0.2684931506849315,0.3205479452054794,1026.62,28.135424657534248,6619.43,Lúa hè thu,675000.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6342000.0,4280850000000.0,Lúa
Hậu Giang,2016,28.005081967213115,2.178106345782256,33.93,23.84,42.0,18.9,78.34524590163934,14.652046519160454,72.80893442622951,1782.16,42.82,7.318639744730721,0.7480601092896175,23.97177595628415,117,0,193,17,98,0,6589.86,9.18639175257732,0.2684931506849315,0.3205479452054794,1026.62,28.135424657534248,6619.43,Khoai lang,2300.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,8197000.0,18853100000.0,Lúa
Hậu Giang,2016,28.005081967213115,2.178106345782256,33.93,23.84,42.0,18.9,78.34524590163934,14.652046519160454,72.80893442622951,1782.16,42.82,7.318639744730721,0.7480601092896175,23.97177595628415,117,0,193,17,98,0,6589.86,9.18639175257732,0.2684931506849315,0.3205479452054794,1026.62,28.135424657534248,6619.43,Lúa đông xuân,556100.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6342000.0,3526786200000.0,Lúa
Hậu Giang,2016,28.005081967213115,2.178106345782256,33.93,23.84,42.0,18.9,78.34524590163934,14.652046519160454,72.80893442622951,1782.16,42.82,7.318639744730721,0.7480601092896175,23.97177595628415,117,0,193,17,98,0,6589.86,9.18639175257732,0.2684931506849315,0.3205479452054794,1026.62,28.135424657534248,6619.43,Lúa thu đông,675000.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6342000.0,4280850000000.0,Lúa
Hậu Giang,2017,27.010520547945205,1.5229096654642804,31.78,20.56,39.51,16.21,83.87309589041097,7.314299933759836,83.61950684931506,1885.86,42.9,7.015888565491189,0.7864931506849315,24.005150684931504,37,0,214,18,35,0,6208.84,8.771441860465115,0.0958904109589041,0.1013698630136986,1782.16,28.005081967213115,6589.86,Ngô,15100.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6014000.0,90811400000.0,Lúa
Hậu Giang,2017,27.010520547945205,1.5229096654642804,31.78,20.56,39.51,16.21,83.87309589041097,7.314299933759836,83.61950684931506,1885.86,42.9,7.015888565491189,0.7864931506849315,24.005150684931504,37,0,214,18,35,0,6208.84,8.771441860465115,0.0958904109589041,0.1013698630136986,1782.16,28.005081967213115,6589.86,Lúa,1261000.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6366000.0,8027526000000.0,Lúa
Hậu Giang,2017,27.010520547945205,1.5229096654642804,31.78,20.56,39.51,16.21,83.87309589041097,7.314299933759836,83.61950684931506,1885.86,42.9,7.015888565491189,0.7864931506849315,24.005150684931504,37,0,214,18,35,0,6208.84,8.771441860465115,0.0958904109589041,0.1013698630136986,1782.16,28.005081967213115,6589.86,Lúa hè thu,729500.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6366000.0,4643997000000.0,Lúa
Hậu Giang,2017,27.010520547945205,1.5229096654642804,31.78,20.56,39.51,16.21,83.87309589041097,7.314299933759836,83.61950684931506,1885.86,42.9,7.015888565491189,0.7864931506849315,24.005150684931504,37,0,214,18,35,0,6208.84,8.771441860465115,0.0958904109589041,0.1013698630136986,1782.16,28.005081967213115,6589.86,Khoai lang,2400.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,8859000.0,21261600000.0,Lúa
Hậu Giang,2017,27.010520547945205,1.5229096654642804,31.78,20.56,39.51,16.21,83.87309589041097,7.314299933759836,83.61950684931506,1885.86,42.9,7.015888565491189,0.7864931506849315,24.005150684931504,37,0,214,18,35,0,6208.84,8.771441860465115,0.0958904109589041,0.1013698630136986,1782.16,28.005081967213115,6589.86,Lúa đông xuân,531500.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6366000.0,3383529000000.0,Lúa
Hậu Giang,2017,27.010520547945205,1.5229096654642804,31.78,20.56,39.51,16.21,83.87309589041097,7.314299933759836,83.61950684931506,1885.86,42.9,7.015888565491189,0.7864931506849315,24.005150684931504,37,0,214,18,35,0,6208.84,8.771441860465115,0.0958904109589041,0.1013698630136986,1782.16,28.005081967213115,6589.86,Lúa thu đông,729500.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6366000.0,4643997000000.0,Lúa
Hậu Giang,2018,27.07284931506849,1.4731640060665807,31.36,22.49,39.81,17.83,83.01134246575343,8.531409041055396,80.3105205479452,2112.46,42.15,8.523867481389125,0.7915342465753425,23.781917808219177,58,0,212,29,31,0,6231.59,9.917652582159624,0.084931506849315,0.1589041095890411,1885.86,27.010520547945205,6208.84,Ngô,15800.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6051780.0,95618124000.0,Lúa
Hậu Giang,2018,27.07284931506849,1.4731640060665807,31.36,22.49,39.81,17.83,83.01134246575343,8.531409041055396,80.3105205479452,2112.46,42.15,8.523867481389125,0.7915342465753425,23.781917808219177,58,0,212,29,31,0,6231.59,9.917652582159624,0.084931506849315,0.1589041095890411,1885.86,27.010520547945205,6208.84,Lúa,1246100.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6503764.0,8104340320400.0,Lúa
Hậu Giang,2018,27.07284931506849,1.4731640060665807,31.36,22.49,39.81,17.83,83.01134246575343,8.531409041055396,80.3105205479452,2112.46,42.15,8.523867481389125,0.7915342465753425,23.781917808219177,58,0,212,29,31,0,6231.59,9.917652582159624,0.084931506849315,0.1589041095890411,1885.86,27.010520547945205,6208.84,Lúa hè thu,676100.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6503764.0,4397194840400.0,Lúa
Hậu Giang,2018,27.07284931506849,1.4731640060665807,31.36,22.49,39.81,17.83,83.01134246575343,8.531409041055396,80.3105205479452,2112.46,42.15,8.523867481389125,0.7915342465753425,23.781917808219177,58,0,212,29,31,0,6231.59,9.917652582159624,0.084931506849315,0.1589041095890411,1885.86,27.010520547945205,6208.84,Mía,1039300.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,898994.0,934324464200.0,Lúa
Hậu Giang,2018,27.07284931506849,1.4731640060665807,31.36,22.49,39.81,17.83,83.01134246575343,8.531409041055396,80.3105205479452,2112.46,42.15,8.523867481389125,0.7915342465753425,23.781917808219177,58,0,212,29,31,0,6231.59,9.917652582159624,0.084931506849315,0.1589041095890411,1885.86,27.010520547945205,6208.84,Khoai lang,2500.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,9252538.0,23131345000.0,Lúa
Hậu Giang,2018,27.07284931506849,1.4731640060665807,31.36,22.49,39.81,17.83,83.01134246575343,8.531409041055396,80.3105205479452,2112.46,42.15,8.523867481389125,0.7915342465753425,23.781917808219177,58,0,212,29,31,0,6231.59,9.917652582159624,0.084931506849315,0.1589041095890411,1885.86,27.010520547945205,6208.84,"Cam, quýt",97800.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,20590741.0,2013774469800.0,Lúa
Hậu Giang,2018,27.07284931506849,1.4731640060665807,31.36,22.49,39.81,17.83,83.01134246575343,8.531409041055396,80.3105205479452,2112.46,42.15,8.523867481389125,0.7915342465753425,23.781917808219177,58,0,212,29,31,0,6231.59,9.917652582159624,0.084931506849315,0.1589041095890411,1885.86,27.010520547945205,6208.84,Lúa đông xuân,570000.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6503764.0,3707145480000.0,Lúa
Hậu Giang,2018,27.07284931506849,1.4731640060665807,31.36,22.49,39.81,17.83,83.01134246575343,8.531409041055396,80.3105205479452,2112.46,42.15,8.523867481389125,0.7915342465753425,23.781917808219177,58,0,212,29,31,0,6231.59,9.917652582159624,0.084931506849315,0.1589041095890411,1885.86,27.010520547945205,6208.84,Lúa thu đông,676100.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6503764.0,4397194840400.0,Lúa
Hậu Giang,2019,27.33641095890411,1.8240847459257823,32.67,22.56,40.48,17.28,81.6321095890411,10.321593799379333,70.95665753424657,2165.62,63.55,9.662905557727052,0.7842739726027397,23.90254794520548,64,0,193,32,89,0,6327.79,11.162989690721648,0.2438356164383561,0.1753424657534246,2112.46,27.07284931506849,6231.59,Ngô,19000.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6198258.7,117766915300.0,Lúa
Hậu Giang,2019,27.33641095890411,1.8240847459257823,32.67,22.56,40.48,17.28,81.6321095890411,10.321593799379333,70.95665753424657,2165.62,63.55,9.662905557727052,0.7842739726027397,23.90254794520548,64,0,193,32,89,0,6327.79,11.162989690721648,0.2438356164383561,0.1753424657534246,2112.46,27.07284931506849,6231.59,Lúa,1259000.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6476419.9,8153812654100.0,Lúa
Hậu Giang,2019,27.33641095890411,1.8240847459257823,32.67,22.56,40.48,17.28,81.6321095890411,10.321593799379333,70.95665753424657,2165.62,63.55,9.662905557727052,0.7842739726027397,23.90254794520548,64,0,193,32,89,0,6327.79,11.162989690721648,0.2438356164383561,0.1753424657534246,2112.46,27.07284931506849,6231.59,Lúa hè thu,683600.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6476419.9,4427280643640.0,Lúa
Hậu Giang,2019,27.33641095890411,1.8240847459257823,32.67,22.56,40.48,17.28,81.6321095890411,10.321593799379333,70.95665753424657,2165.62,63.55,9.662905557727052,0.7842739726027397,23.90254794520548,64,0,193,32,89,0,6327.79,11.162989690721648,0.2438356164383561,0.1753424657534246,2112.46,27.07284931506849,6231.59,Mía,890400.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,817388.0,727802275200.0,Lúa
Hậu Giang,2019,27.33641095890411,1.8240847459257823,32.67,22.56,40.48,17.28,81.6321095890411,10.321593799379333,70.95665753424657,2165.62,63.55,9.662905557727052,0.7842739726027397,23.90254794520548,64,0,193,32,89,0,6327.79,11.162989690721648,0.2438356164383561,0.1753424657534246,2112.46,27.07284931506849,6231.59,Khoai lang,1400.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,9777735.4,13688829560.0,Lúa
Hậu Giang,2019,27.33641095890411,1.8240847459257823,32.67,22.56,40.48,17.28,81.6321095890411,10.321593799379333,70.95665753424657,2165.62,63.55,9.662905557727052,0.7842739726027397,23.90254794520548,64,0,193,32,89,0,6327.79,11.162989690721648,0.2438356164383561,0.1753424657534246,2112.46,27.07284931506849,6231.59,"Cam, quýt",124800.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,18095035.0,2258260368000.0,Lúa
Hậu Giang,2019,27.33641095890411,1.8240847459257823,32.67,22.56,40.48,17.28,81.6321095890411,10.321593799379333,70.95665753424657,2165.62,63.55,9.662905557727052,0.7842739726027397,23.90254794520548,64,0,193,32,89,0,6327.79,11.162989690721648,0.2438356164383561,0.1753424657534246,2112.46,27.07284931506849,6231.59,Lúa đông xuân,575400.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6476419.9,3726532010460.0,Lúa
Hậu Giang,2019,27.33641095890411,1.8240847459257823,32.67,22.56,40.48,17.28,81.6321095890411,10.321593799379333,70.95665753424657,2165.62,63.55,9.662905557727052,0.7842739726027397,23.90254794520548,64,0,193,32,89,0,6327.79,11.162989690721648,0.2438356164383561,0.1753424657534246,2112.46,27.07284931506849,6231.59,Lúa thu đông,683600.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6476419.9,4427280643640.0,Lúa
Hậu Giang,2020,27.70174863387978,1.7552305245112974,32.06,21.57,40.45,18.91,79.62784153005465,11.647356781080278,74.72387978142076,2928.21,529.06,30.48996842796625,0.7592349726775957,24.04226775956284,100,0,211,27,71,0,6478.84,13.812311320754716,0.1945205479452054,0.273972602739726,2165.62,27.33641095890411,6327.79,Ngô,18700.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6451347.9,120640205730.0,Lúa
Hậu Giang,2020,27.70174863387978,1.7552305245112974,32.06,21.57,40.45,18.91,79.62784153005465,11.647356781080278,74.72387978142076,2928.21,529.06,30.48996842796625,0.7592349726775957,24.04226775956284,100,0,211,27,71,0,6478.84,13.812311320754716,0.1945205479452054,0.273972602739726,2165.62,27.33641095890411,6327.79,Lúa,1294100.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6781682.3,8776175064430.0,Lúa
Hậu Giang,2020,27.70174863387978,1.7552305245112974,32.06,21.57,40.45,18.91,79.62784153005465,11.647356781080278,74.72387978142076,2928.21,529.06,30.48996842796625,0.7592349726775957,24.04226775956284,100,0,211,27,71,0,6478.84,13.812311320754716,0.1945205479452054,0.273972602739726,2165.62,27.33641095890411,6327.79,Lúa hè thu,698200.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6781682.3,4734970581860.0,Lúa
Hậu Giang,2020,27.70174863387978,1.7552305245112974,32.06,21.57,40.45,18.91,79.62784153005465,11.647356781080278,74.72387978142076,2928.21,529.06,30.48996842796625,0.7592349726775957,24.04226775956284,100,0,211,27,71,0,6478.84,13.812311320754716,0.1945205479452054,0.273972602739726,2165.62,27.33641095890411,6327.79,Mía,590500.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,806982.6,476523225300.0,Lúa
Hậu Giang,2020,27.70174863387978,1.7552305245112974,32.06,21.57,40.45,18.91,79.62784153005465,11.647356781080278,74.72387978142076,2928.21,529.06,30.48996842796625,0.7592349726775957,24.04226775956284,100,0,211,27,71,0,6478.84,13.812311320754716,0.1945205479452054,0.273972602739726,2165.62,27.33641095890411,6327.79,Khoai lang,600.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,10192875.8,6115725480.0,Lúa
Hậu Giang,2020,27.70174863387978,1.7552305245112974,32.06,21.57,40.45,18.91,79.62784153005465,11.647356781080278,74.72387978142076,2928.21,529.06,30.48996842796625,0.7592349726775957,24.04226775956284,100,0,211,27,71,0,6478.84,13.812311320754716,0.1945205479452054,0.273972602739726,2165.62,27.33641095890411,6327.79,"Cam, quýt",104800.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,21111827.2,2212519490560.0,Lúa
Hậu Giang,2020,27.70174863387978,1.7552305245112974,32.06,21.57,40.45,18.91,79.62784153005465,11.647356781080278,74.72387978142076,2928.21,529.06,30.48996842796625,0.7592349726775957,24.04226775956284,100,0,211,27,71,0,6478.84,13.812311320754716,0.1945205479452054,0.273972602739726,2165.62,27.33641095890411,6327.79,Lúa đông xuân,595900.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6781682.3,4041204482570.0,Lúa
Hậu Giang,2020,27.70174863387978,1.7552305245112974,32.06,21.57,40.45,18.91,79.62784153005465,11.647356781080278,74.72387978142076,2928.21,529.06,30.48996842796625,0.7592349726775957,24.04226775956284,100,0,211,27,71,0,6478.84,13.812311320754716,0.1945205479452054,0.273972602739726,2165.62,27.33641095890411,6327.79,Lúa thu đông,698200.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,6781682.3,4734970581860.0,Lúa
Hậu Giang,2021,26.906712328767124,1.6619320931983126,32.81,21.33,41.05,16.69,83.50309589041096,9.372815408714429,79.87715068493151,2458.78,96.91,11.26345559499341,0.8149041095890411,24.0521095890411,47,0,215,38,66,0,6170.95,11.383240740740742,0.1808219178082191,0.1287671232876712,2928.21,27.70174863387978,6478.84,Ngô,18500.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,9488651.4,175540050900.0,Lúa
Hậu Giang,2021,26.906712328767124,1.6619320931983126,32.81,21.33,41.05,16.69,83.50309589041096,9.372815408714429,79.87715068493151,2458.78,96.91,11.26345559499341,0.8149041095890411,24.0521095890411,47,0,215,38,66,0,6170.95,11.383240740740742,0.1808219178082191,0.1287671232876712,2928.21,27.70174863387978,6478.84,Lúa,1274400.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,7633349.0,9727939965600.0,Lúa
Hậu Giang,2021,26.906712328767124,1.6619320931983126,32.81,21.33,41.05,16.69,83.50309589041096,9.372815408714429,79.87715068493151,2458.78,96.91,11.26345559499341,0.8149041095890411,24.0521095890411,47,0,215,38,66,0,6170.95,11.383240740740742,0.1808219178082191,0.1287671232876712,2928.21,27.70174863387978,6478.84,Lúa hè thu,672300.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,7633349.0,5131900532700.0,Lúa
Hậu Giang,2021,26.906712328767124,1.6619320931983126,32.81,21.33,41.05,16.69,83.50309589041096,9.372815408714429,79.87715068493151,2458.78,96.91,11.26345559499341,0.8149041095890411,24.0521095890411,47,0,215,38,66,0,6170.95,11.383240740740742,0.1808219178082191,0.1287671232876712,2928.21,27.70174863387978,6478.84,Mía,504100.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,889016.8,448153368880.0,Lúa
Hậu Giang,2021,26.906712328767124,1.6619320931983126,32.81,21.33,41.05,16.69,83.50309589041096,9.372815408714429,79.87715068493151,2458.78,96.91,11.26345559499341,0.8149041095890411,24.0521095890411,47,0,215,38,66,0,6170.95,11.383240740740742,0.1808219178082191,0.1287671232876712,2928.21,27.70174863387978,6478.84,Khoai lang,400.0,3.0,50,0.3991228985507246,36,5.6,35,0.0,12382462.4,4952984960.0,Lúa
